918	277	359	507	315	303	579	467	610	671	845	303	593	927	713	483	989	808	334	174	164	672	632	59	138	895	251	596	17	305
210	845	282	328	93	934	268	162	959	281	842	244	978	179	45	607	953	118	779	168	977	463	556	943	83	136	919	425	722	391
514	958	70	326	940	360	440	195	983	123	60	689	649	521	669	642	964	909	213	837	481	572	338	928	134	401	85	261	317	226
62	783	91	373	161	768	833	968	687	512	540	247	84	632	664	36	832	222	806	237	492	233	936	803	4	35	129	181	806	845
356	786	46	669	570	566	694	307	267	446	875	940	868	351	152	905	513	231	798	169	274	351	439	875	80	823	160	786	108	937
174	340	325	40	65	893	791	449	320	14	89	936	896	524	74	331	863	501	866	540	43	628	88	766	553	443	705	931	853	788
197	332	418	864	714	700	123	426	669	439	429	938	912	211	483	69	83	285	141	910	446	711	897	67	996	462	850	435	328	851
228	101	964	41	876	834	159	821	273	824	36	820	92	573	93	714	660	286	607	718	855	646	724	328	674	100	159	132	140	181
802	862	821	275	471	44	743	5	885	606	986	1000	296	115	242	254	207	375	265	279	478	72	681	415	690	90	596	462	888	991
667	801	361	847	671	265	786	798	718	782	671	463	891	454	838	638	718	59	624	634	319	835	280	283	495	846	387	465	859	505
808	258	666	437	403	719	675	570	646	490	155	836	119	909	413	246	876	555	446	760	232	809	945	910	573	387	287	896	734	794
715	97	53	368	598	3	914	215	734	508	352	990	392	111	309	324	152	700	799	480	119	9	374	154	406	882	277	790	41	868
242	85	505	952	198	285	179	116	312	35	225	962	181	68	373	600	677	88	314	309	470	511	730	269	788	634	692	19	570	35
643	319	139	790	452	784	618	181	966	880	564	305	69	578	519	398	475	989	674	531	168	929	732	754	87	485	753	617	444	227
191	128	406	73	884	385	309	898	152	870	209	511	100	289	321	371	993	579	10	377	993	392	219	728	96	475	399	18	595	329
745	83	538	693	5	329	430	380	590	812	204	467	58	858	702	296	42	953	442	716	577	759	139	773	881	749	203	915	520	810
734	73	803	269	351	557	384	687	466	477	

963	685	783	509	832	402	730	165	37	549	983	740	879	536	49	529	322	690	130	729	433	727	262	104	364	485	459	880	290	136
536	249	522	822	991	871	74	648	533	560	621	341	783	613	660	328	32	803	703	425	983	235	311	601	5	380	151	33	905	371
182	66	624	553	782	614	225	748	251	344	823	265	479	778	895	110	333	640	223	883	518	206	838	885	689	240	48	180	725	386
283	804	269	485	98	138	897	287	585	296	285	935	284	953	425	311	483	879	136	613	32	53	302	207	455	718	84	810	269	123
182	783	617	58	308	938	461	677	344	286	851	705	108	304	162	601	685	852	882	855	170	153	465	575	284	283	679	289	445	465
982	395	546	247	158	663	297	354	254	377	732	820	846	736	405	570	96	85	307	87	93	311	126	474	127	337	664	254	901	750
25	520	645	211	269	27	377	590	880	323	199	960	475	937	944	663	595	285	398	613	685	992	175	481	459	809	620	601	363	38
671	259	911	671	106	551	560	386	56	395	989	55	903	710	72	618	117	317	292	902	284	460	28	170	227	183	92	683	540	157
116	425	801	293	17	987	12	490	170	439	777	685	395	249	342	565	341	241	369	975	499	665	29	120	979	361	477	684	192	631
311	406	502	724	279	684	867	555	813	683	188	252	314	888	734	838	674	386	236	561	36	70	694	432	55	274	665	748	627	468
406	883	1000	510	457	505	844	285	304	775	956	523	787	321	68	198	275	414	696	342	848	174	623	672	415	985	668	701	66	129
732	896	992	313	520	338	149	988	716	813	664	313	520	429	799	182	598	812	622	329	490	964	222	398	818	120	892	949	355	880
746	83	628	249	788	289	524	416	790	715	113	844	924	951	142	42	381	733	925	170	231	336	627	52	996	878	746	810	58	158
45	202	372	541	73	763	369	416	796	768	51	232	879	343	468	573	892	129	963	568	108	900	711	196	131	977	449	564	367	87
702	893	739	344	6	468	161	41	977	777	669	929	784	29	996	35	731	439	330	136	583	435	274	309	216	876	291	216	783	582
730	849	354	657	84	739	798	99	999	343	51	358	244	429	292	577	306	311	476	915	936	37	954	459	234	646	786	153	534	188
111	512	240	930	801	405	781	449	946	251	779	32	975	427	722	109	317	991	246	3	84	574	143	752	248	672	198	396	969	218
395	379	652	639	606	763	494	167	557	191	879	876	211	760	235	801	376	986	534	465	17	489	720	920	19	100	119	156	808	68
114	249	738	401	88	21	950	439	468	251	192	478	430	606	110	667	418	876	506	651	269	965	884	395	348	118	478	762	935	842
741	628	744	659	934	825	241	888	322	281	100	897	745	276	339	628	262	132	276	670	188	237	380	625	800	692	437	579	622	731
790	210	641	289	234	184	127	196	901	696	100	827	234	161	45	590	339	482	212	874	905	522	217	337	258	672	231	591	778	598
389	572	705	47	176	429	344	178	574	261	616	495	206	90	190	454	819	69	870	709	297	321	263	891	285	525	746	767	375	880
74	488	90	446	997	934	332	285	816	143	1000	789	908	437	79	445	421	205	472	309	57	601	47	579	207	996	55	356	566	129
439	412	449	722	50	603	796	77	184	181	567	558	949	346	135	625	495	802	889	577	688	55	580	816	587	9	316	205	247	878
767	161	375	316	656	223	243	470	890	475	680	35	759	828	923	552	380	566	11	2	803	316	209	808	647	702	273	813	719	768
198	181	494	26	862	287	821	186	181	591	229	863	256	930	10	492	697	489	931	103	381	439	93	222	580	898	10	167	9	483
993	50	965	215	712	281	171	806	892	759	839	974	282	925	790	924	649	798	812	65	877	25	72	559	257	327	670	614	969	265
267	528	518	631	214	548	639	280	652	203	819	630	498	847	337	617	904	875	829	906	305	751	400	951	788	282	462	291	303	96
418	109	278	23	507	297	487	895	153	409	704	134	648	886	712	863	981	712	392	258	376	33	324	931	371	106	425	861	88	407
398	895	889	303	605	165	746	177	454	986	630	700	29	7	382	526	6	392	489	720	820	802	303	273	590	211	286	564	215	797
771	448	707	654	422	746	635	521	539	782	884	419	601	250	678	546	216	773	891	602	710	698	605	24	159	464	942	490	89	313
507	837	477	961	905	83	743	276	157	239	38	682	596	191	894	176	270	74	990	973	884	48	945	145	898	982	11	267	737	663
777	896	785	5	177	836	266	713	587	441	435	786	243	681	489	211	285	781	93	537	904	79	20	629	386	556	836	183	211	313
227	377	994	253	172	57	96	775	507	8	205	332	9	16	802	411	466	576	947	494	801	3	306	914	343	558	775	261	698	612
493	249	376	621	112	10	212	473	199	419	878	568	761	616	254	266	326	464	891	429	508	208	252	264	754	999	453	611	443	709
157	141	836	908	565	353	189	569	409	751	590	165	162	246	905	664	846	541	216	867	751	425	799	977	341	498	723	610	114	300
981	823	877	429	388	999	349	387	91	647	869	27	444	736	947	446	857	425	811	926	285	970	754	755	629	808	983	773	723	221
939	185	958	792	116	141	135	390	592	661	717	906	493	882	706	731	702	689	736	310	118	443	938	243	967	52	479	524	837	979
308	334	26	425	253	609	189	411	264	891	950	654	692	748	160	436	366	19	323	658	244	567	886	179	1	281	889	583	820	442
778	988	814	921	10	220	360	172	713	258	120	407	315	198	562	549	521	653	45	281	865	432	224	164	748	1000	890	866	130	942
249	781	518	761	335	659	507	99	404	189	488	40	980	613	664	387	834	476	825	384	153	456	691	578	409	536	257	910	889	230
198	518	239	941	805	777	668	3	879	160	279	125	276	200	859	228	81	847	570	930	739	345	177	387	965	256	938	32	427	643
263	933	754	522	219	196	602	479	534	499	572	488	26	182	571	488	740	176	627	608	587	927	856	847	921	644	929	723	893	170
187	323	442	245	953	370	695	945	187	783	568	674	735	447	22	858	688	184	709	920	529	477	289	192	198	575	909	793	850	53
708	970	26	465	530	558	860	696	531	225	415	285	938	483	858	586	958	827	199	732	381	224	905	883	565	613	92	566	457	341
186	769	545	354	87	630	38	699	898	564	774	929	396	799	522	824	262	391	173	546	653	489	37	914	944	4	603	512	665	985
12	87	198	48	543	112	588	299	310	689	274	526	312	15	693	699	598	445	520	830	715	745	384	558	166	54	642	806	213	753
513	709	522	233	319	945	54	650	980	828	301	893	98	850	320	251	709	795	948	307	907	373	301	306	246	509	336	42	475	854
375	517	351	303	395	322	221	952	870	991	312	693	41	133	671	83	258	884	788	988	694	395	689	551	513	692	15	41	78	809
668	249	888	857	337	522	683	789	120	348	877	229	954	453	333	423	469	475	317	631	587	295	41	538	934	750	530	346	117	873
421	932	167	479	634	122	610	15	312	985	227	833	493	58	237	614	830	792	523	25	482	184	800	386	941	806	946	821	258	665
32	62	424	841	918	423	30	260	186	110	331	559	906	419	229	46	150	308	901	517	186	423	549	88	181	858	106	122	982	519
172	914	625	618	176	706	52	212	842	391	238	961	486	361	590	309	466	601	490	428	462	432	289	286	383	216	900	926	297	53
721	947	129	835	539	256	213	538	360	453	685	829	883	162	134	859	470	224	600	896	715	91	345	211	580	572	223	265	295	1000
663	485	637	324	309	729	603	30	620	332	707	808	346	992	389	418	125	444	953	644	898	103	991	786	262	442	880	145	551	294
380	414	966	276	146	661	91	818	619	134	181	289	714	418	226	463	200	857	573	145	978	442	379	938	590	733	276	303	668	646
883	65	532	244	176	914	500	398	253	509	685	78	677	527	32	961	534	309	837	177	471	489	820	932	304	130	89	102	256	193
923	861	839	384	480	564	155	320	278	991	633	44	215	957	206	156	62	85	666	842	534	43	473	377	426	402	368	466	47	822
553	56	47	292	446	651	379	881	294	263	695	306	815	342	856	886	693	659	76	905	95	413	849	706	773	338	976	28	956	221
983	302	657	562	251	695	725	84	351	489	76	366	524	191	389	925	563	354	606	804	243	881	606	718	390	106	528	147	669	424
991	434	411	648	1	376	397	414	58	299	602	699	853	836	704	38	455	880	235	977	572	883	981	634	932	996	100	256	71	701
78	743	490	575	697	520	14	864	890	484	954	834	17	979	416	498	503	258	945	931	511	24	176	108	349	762	932	655	867	826
396	623	954	970	107	828	283	604	833	516	867	551	668	386	168	909	899	309	271	419	449	33	439	152	498	699	703	948	801	525
27	139	46	16	17	498	47	532	814	311	110	218	13	99	847	549	572	629	55	961	17	473	307	411	200	915	677	91	162	787
588	816	889	933	145	912	69	693	558	388	686	603	633	541	4	987	505	811	789	41	450	221	480	907	876	235	14	619	679	796
764	551	271	907	309	937	396	659	448	735	528	599	814	62	863	935	744	703	893	528	397	417	348	761	671	950	783	565	913	673
381	727	351	385	196	804	80	480	279	955	479	375	49	717	212	909	245	736	530	821	69	710	620	333	226	740	170	55	886	1
55	92	101	370	687	103	277	689	375	648	790	284	523	189	849	879	395	949	474	131	459	129	903	492	942	249	825	413	772	183
482	289	402	160	810	428	190	114	851	980	780	184	30	656	286	768	673	963	103	356	205	292	148	65	349	796	763	647	324	793
991	412	883	592	684	763	879	555	324	824	494	584	782	590	82	743	570	28	796	5	620	823	51	75	551	889	539	310	425	33
279	925	437	510	616	706	874	695	755	622	753	711	689	686	674	639	472	369	404	41	914	273	41	176	495	304	619	956	12	693
183	434	165	410	371	456	542	331	776	334	936	92	745	617	163	371	291	521	539	257	518	950	438	518	190	247	990	331	65	553
494	535	743	210	885	205	471	902	653	502	655	525	334	122	754	56	290	969	850	927	584	80	564	927	794	242	518	524	684	657
239	597	447	420	704	705	774	512	81	124	248	147	318	794	97	789	93	440	361	45	511	831	277	327	528	657	274	544	232	610
69	26	245	194	244	694	183	790	994	11	551	782	35	222	759	622	684	528	538	292	314	73	599	427	597	433	966	765	905	929
566	709	511	754	25	84	234	475	188	754	1	251	432	794	294	787	432	298	529	155	330	517	315	603	605	271	399	563	448	172
873	706	789	536	981	742	112	119	154	181	789	428	224	663	628	573	919	325	241	445	371	218	136	944	572	510	101	472	543	960
264	410	82	961	526	241	682	471	770	358	332	916	481	780	658	831	281	371	367	336	257	983	143	164	32	748	221	826	544	925
555	652	141	62	913	195	867	411	121	806	8	73	951	18	604	764	277	942	261	48	448	451	197	356	338	159	838	878	288	556
664	898	923	490	114	500	547	697	800	86	496	272	478	524	173	429	849	333	219	395	400	854	225	143	992	90	987	354	843	398
995	726	630	454	734	96	75	489	368	923	490	888	658	823	712	898	927	100	846	673	282	619	763	357	721	674	411	282	84	132
595	972	982	326	832	786	265	43	709	273	356	284	967	555	234	907	999	337	22	69	926	274	106	200	836	96	392	682	516	138
126	645	372	818	234	377	219	363	186	536	377	756	489	634	839	229	239	900	82	658	943	995	270	503	303	652	901	252	905	425
190	443	151	566	220	4	672	801	923	79	170	355	526	679	895	610	131	387	14	140	923	465	956	381	135	879	413	456	773	606
732	979	492	340	332	178	499	676	617	569	306	693	133	189	511	768	423	870	871	680	438	721	733	910	26	34	877	164	904	318
701	9	437	819	712	271	499	779	586	876	181	770	279	637	507	478	416	927	160	193	590	147	244	725	868	296	154	114	547	670
212	66	285	343	872	95	999	503	779	340	548	639	661	292	132	384	885	669	983	851	678	903	644	536	499	250	726	685	58	418
428	457	180	14	46	730	339	323	745	371	202	575	717	295	67	490	546	957	619	584	258	486	471	127	148	780	254	495	527	719
361	780	97	892	676	10	4	226	212	553	432	790	288	454	373	21	450	92	262	915	875	223	487	110	669	829	177	356	74	754
995	280	55	418	862	958	418	67	930	864	604	148	901	67	566	539	772	507	192	393	834	318	557	541	422	235	280	714	281	665
670	719	219	444	907	350	867	294	90	12	559	629	353	133	608	624	27	87	398	222	349	900	129	375	753	632	553	255	334	137
490	794	587	273	416	110	263	400	42	237	34	487	905	799	750	689	534	963	524	187	708	615	717	577	535	791	933	605	529	307
701	569	659	896	452	144	539	803	307	336	664	347	935	333	676	731	180	832	469	780	692	262	998	166	9	580	753	448	275	688
194	53	617	514	849	638	981	453	655	424	265	980	838	235	210	14	201	708	409	996	46	688	987	426	149	957	755	42	748	96
575	513	860	230	903	446	855	717	117	223	915	765	763	818	801	872	794	942	771	392	974	841	481	555	600	998	738	623	588	77
110	733	400	447	483	635	388	931	851	251	245	248	548	92	227	925	480	71	194	550	524	330	672	711	445	395	873	583	732	224
502	916	311	395	1000	115	813	795	15	806	280	26	980	600	976	53	536	710	598	354	631	402	386	519	450	401	481	705	410	906
902	685	105	562	642	863	480	172	34	569	182	67	287	830	629	212	880	75	859	719	223	791	19	561	761	569	792	120	480	687
7	446	665	797	456	236	845	988	822	698	503	320	359	851	812	459	601	617	896	334	623	232	486	916	518	677	278	594	62	173
498	726	621	902	516	696	327	559	619	388	378	795	86	903	480	515	475	809	360	67	919	270	91	488	445	230	206	890	935	744
944	581	271	147	492	370	455	456	475	668	630	818	58	963	641	360	150	728	228	776	582	271	238	766	723	812	818	561	179	515
664	688	431	859	416	84	78	835	345	318	775	405	310	971	874	643	146	14	490	6	542	860	465	340	304	633	485	32	928	65
41	325	200	717	325	863	848	840	467	953	44	781	197	695	12	231	504	349	505	162	445	605	41	940	280	39	215	853	1	900
38	555	620	855	52	401	381	65	701	772	929	463	914	341	573	854	299	814	265	839	11	824	181	505	899	232	463	305	212	839
85	615	1	697	738	631	340	665	862	673	236	123	329	464	672	94	869	528	290	200	555	616	5	127	475	100	195	741	132	923
553	629	374	684	375	657	758	868	932	328	873	524	495	950	238	765	579	906	294	985	97	65	130	806	885	30	170	842	237	465
148	124	498	38	162	224	368	597	644	564	374	867	618	499	359	35	769	257	429	475	193	269	328	941	975	825	318	204	652	502
656	189	767	952	595	427	985	467	436	288	669	660	905	686	127	45	499	463	791	843	567	970	243	765	38	693	684	560	781	917
99	403	165	63	768	423	885	500	98	252	531	326	392	558	826	561	208	251	343	836	909	458	960	280	288	1000	317	849	520	312
270	57	269	940	750	450	350	992	195	784	700	92	211	131	733	594	396	995	194	618	455	76	1000	368	474	10	211	815	391	687
840	372	626	808	51	625	283	127	801	449	123	855	330	530	806	506	315	830	9	819	907	388	793	158	32	856	85	109	43	455
868	335	966	686	573	96	288	936	840	291	687	759	589	895	583	570	141	254	377	860	654	69	817	749	182	724	750	943	450	981
829	879	661	720	71	673	890	632	388	395	844	417	242	334	445	361	7	726	140	983	451	30	107	506	940	736	247	898	590	237
468	185	733	624	485	558	630	15	191	410	941	762	431	866	553	859	208	474	420	993	388	785	943	750	359	58	114	932	198	325
934	179	546	702	975	867	821	763	989	696	843	694	622	589	630	680	412	497	239	871	155	780	574	414	271	849	300	705	289	306
520	930	563	564	10	377	704	558	73	556	333	404	373	698	96	509	853	43	494	170	983	840	487	664	857	393	723	234	541	441
793	117	86	906	95	243	949	476	288	639	81	65	223	88	4	514	34	10	927	624	489	849	784	330	526	256	603	686	151	508
994	138	481	685	428	421	354	339	693	460	712	450	913	842	851	784	829	629	865	611	29	531	347	272	136	926	107	733	474	744
738	351	633	161	55	333	125	635	666	702	710	212	763	318	603	105	715	173	345	601	427	300	157	62	565	353	612	641	423	883
195	702	168	86	380	488	395	319	793	596	543	822	374	298	622	686	702	25	967	943	600	490	229	544	874	113	729	267	643	477
502	522	306	843	982	128	353	598	784	444	696	515	234	665	135	96	372	404	859	169	53	335	121	407	3	933	909	14	385	157
849	357	845	493	32	558	72	233	546	908	698	179	116	834	180	366	229	170	761	347	758	271	256	621	330	851	223	242	732	946
113	81	658	385	338	555	6	509	197	697	246	598	165	182	369	57	130	506	989	790	495	542	509	824	93	836	361	939	748	371
227	39	397	857	925	416	375	669	407	530	250	881	380	90	315	58	622	721	132	300	428	869	590	503	623	352	374	1000	435	995
2	996	718	6	423	88	792	620	202	430	614	138	304	986	494	791	523	925	102	582	515	689	932	971	248	905	52	875	458	473
230	649	228	355	481	191	425	376	140	467	167	554	366	349	366	510	169	417	338	688	773	217	896	812	390	393	110	535	260	314
42	961	733	126	723	193	547	847	590	410	325	336	314	582	711	164	905	974	571	648	993	199	905	949	72	379	439	593	529	643
364	159	657	427	957	653	934	568	613	737	236	857	761	143	743	214	542	108	723	564	126	974	331	640	695	607	105	587	583	793
47	614	678	780	217	295	169	741	873	306	842	447	708	223	833	14	686	54	856	990	909	338	714	554	827	348	312	753	12	699
391	785	907	159	176	624	310	733	478	986	610	898	301	290	979	157	140	253	382	965	740	411	756	844	732	676	764	767	814	737
360	405	456	177	899	327	63	42	177	348	407	119	145	794	519	768	300	847	344	869	304	900	526	105	857	970	215	421	835	353
512	681	658	410	609	937	246	42	761	246	517	168	322	811	335	547	90	539	311	299	310	452	360	46	545	701	746	314	820	901
46	709	510	968	85	337	908	325	27	204	652	646	613	627	318	355	230	624	62	397	926	519	249	613	916	600	364	14	626	859
526	366	449	355	616	875	671	268	844	874	57	656	204	721	281	688	228	58	50	715	146	226	939	867	676	797	395	461	982	760
617	974	640	114	328	222	990	221	555	217	388	997	807	158	787	697	253	165	932	790	714	896	11	783	714	579	842	893	848	928
900	795	247	355	839	691	298	950	965	355	74	413	210	836	978	629	982	167	312	869	551	705	350	78	489	272	755	568	987	516
